10.1471,10.1471,18.6298,0.3247,0.05,0.001,0
10.4339,10.4339,29.0637,0.2868,0.05,0.001,0
10.61,10.61,39.6737,0.1761,0.05,0.001,0
10.8494,10.8494,50.5231,0.2394,0.05,0.001,0
11.0566,11.0566,61.5797,0.2072,0.05,0.001,0
11.229,11.229,72.8087,0.1724,0.05,0.001,0
11.3233,11.3233,84.132,0.0943,0.05,0.001,0
11.432,11.432,95.564,0.1087,0.05,0.001,0
11.4996,11.4996,107.064,0.0676,0.05,0.001,0
11.5243,11.5243,118.588,0.0247,0.05,0.001,0
11.5162,11.5162,130.104,-0.0081,0.05,0.001,0
11.466,11.466,141.57,-0.0502,0.05,0.001,0
11.3695,11.3695,152.94,-0.0965,0.05,0.001,0
11.2266,11.2266,164.166,-0.1429,0.05,0.001,0
11.1053,11.1053,175.271,-0.1213,0.05,0.001,0
10.8849,10.8849,186.156,-0.2204,0.05,0.001,0
10.6186,10.6186,196.775,-0.2663,0.05,0.001,0
10.416,10.416,207.191,-0.2026,0.05,0.001,0
10.0759,10.0759,217.267,-0.3401,0.05,0.001,0
9.6925,9.6925,226.959,-0.3834,0.05,0.001,0
9.4139,9.4139,236.373,-0.2786,0.05,0.001,0
8.9706,8.9706,245.344,-0.4433,0.05,0.001,0
8.5054,8.5054,253.849,-0.4652,0.05,0.001,0
8.1684,8.1684,262.018,-0.337,0.05,0.001,0
8.0387,8.0387,270.056,-0.1297,0.05,0.001,0
8.093,8.093,278.149,0.0543,0.05,0.001,0
8.1461,8.1461,286.295,0.0531,0.05,0.001,0
8.1724,8.1724,294.468,0.0263,0.05,0.001,0
8.1912,8.1912,302.659,0.0188,0.05,0.001,0
8.2017,8.2017,310.861,0.0105,0.05,0.001,0
8.2115,8.2115,319.072,0.0098,0.05,0.001,0
8.2153,8.2153,327.288,0.0038,0.05,0.001,0
8.2166,8.2166,335.504,0.0013,0.05,0.001,0
8.2179,8.2179,343.722,0.0013,0.05,0.001,0
8.2183,8.2183,351.94,0.0004,0.05,0.001,0
8.2187,8.2187,360.159,0.0004,0.05,0.001,0
8.219,8.219,368.378,0.0003,0.05,0.001,0
8.219,8.219,376.597,0,0.05,0.001,0
8.219,8.219,384.816,0,0.05,0.001,0
8.2191,8.2191,393.035,0.0001,0.05,0.001,0
8.2192,8.2192,401.254,0.0001,0.05,0.001,0
8.2193,8.2193,409.474,0.0001,0.05,0.001,0
8.2195,8.2195,417.693,0.0002,0.05,0.001,0
8.2194,8.2194,425.913,-0.0001,0.05,0.001,0
8.2195,8.2195,434.132,0.0001,0.05,0.001,0
8.2194,8.2194,442.351,-0.0001,0.05,0.001,0
8.2195,8.2195,450.571,0.0001,0.05,0.001,0
8.2195,8.2195,458.79,0,0.05,0.001,0
