0.2517,0.2517,96.5151,0.0157,0.05,0.0001,0
0.2673,0.2673,96.7824,0.0156,0.05,0.0001,0
0.2828,0.2828,97.0652,0.0155,0.05,0.0001,0
0.298,0.298,97.3632,0.0152,0.05,0.0001,0
0.313,0.313,97.6762,0.015,0.05,0.0001,0
0.3277,0.3277,98.0039,0.0147,0.05,0.0001,0
0.3421,0.3421,98.346,0.0144,0.05,0.0001,0
0.356,0.356,98.702,0.0139,0.05,0.0001,0
0.3695,0.3695,99.0715,0.0135,0.05,0.0001,0
0.3826,0.3826,99.4541,0.0131,0.05,0.0001,0
0.395,0.395,99.8491,0.0124,0.05,0.0001,0
0.407,0.407,100.256,0.012,0.05,0.0001,0
0.4183,0.4183,100.674,0.0113,0.05,0.0001,0
0.4254,0.4254,101.1,0.0071,0.05,0.0001,0
0.4388,0.4388,101.539,0.0134,0.05,0.0001,0
0.448,0.448,101.987,0.0092,0.05,0.0001,0
0.4564,0.4564,102.443,0.0084,0.05,0.0001,0
0.464,0.464,102.907,0.0076,0.05,0.0001,0
0.4707,0.4707,103.378,0.0067,0.05,0.0001,0
0.4765,0.4765,103.854,0.0058,0.05,0.0001,0
0.4813,0.4813,104.335,0.0048,0.05,0.0001,0
0.4852,0.4852,104.821,0.0039,0.05,0.0001,0
0.4881,0.4881,105.309,0.0029,0.05,0.0001,0
0.4908,0.4908,105.8,0.0027,0.05,0.0001,0
0.501,0.501,106.301,0.0102,0.05,0.0001,0
0.5194,0.5194,106.82,0.0184,0.05,0.0001,0
0.5466,0.5466,107.367,0.0272,0.05,0.0001,0
0.5762,0.5762,107.943,0.0296,0.05,0.0001,0
0.6046,0.6046,108.547,0.0284,0.05,0.0001,0
0.6318,0.6318,109.179,0.0272,0.05,0.0001,0
0.6576,0.6576,109.837,0.0258,0.05,0.0001,0
0.682,0.682,110.519,0.0244,0.05,0.0001,0
0.6974,0.6974,111.216,0.0154,0.05,0.0001,0
0.7392,0.7392,111.955,0.0418,0.05,0.0001,0
0.7575,0.7575,112.713,0.0183,0.05,0.0001,0
0.774,0.774,113.487,0.0165,0.05,0.0001,0
0.7884,0.7884,114.275,0.0144,0.05,0.0001,0
0.8009,0.8009,115.076,0.0125,0.05,0.0001,0
0.8112,0.8112,115.887,0.0103,0.05,0.0001,0
0.8194,0.8194,116.707,0.0082,0.05,0.0001,0
0.8236,0.8236,117.53,0.0042,0.05,0.0001,0
0.8279,0.8279,118.358,0.0043,0.05,0.0001,0
0.8299,0.8299,119.188,0.002,0.05,0.0001,0
0.8295,0.8295,120.018,-0.0004,0.05,0.0001,0
0.8267,0.8267,120.844,-0.0028,0.05,0.0001,0
0.8214,0.8214,121.666,-0.0053,0.05,0.0001,0
